TreatmentDate,WellName,TreatmentType,API
11/4/2024,FEDERAL W-019080   1 (TENSLEEP),CB+(B),
11/4/2024,MARLER PATENTED 1 (DAKOTA),CB+(B),
11/5/2024,WEBB ANDERSON  1 (TENSLEEP),CB+(B),
11/5/2024,FED MCCRARY 069688  1 (TENSLEEP),CB+(B),
11/5/2024,SAGE UNIT C-067759 10 (TENSLEEP),CB+(B),
11/5/2024,SAGE UNIT C-067759 15 (TENSLEEP),CB+(B),
11/5/2024,SAGE UNIT PATENT  9 (TENSLEEP),CB+(B),
11/6/2024,STATE ALLIS 2-25 HD1 HD2 (NIAGARAN),,2114145121
11/6/2024,GOVERNMENT 23-9 (PHOSPHORIA),CB+(B),
11/8/2024,BFU TR 10-2 1 (NUNN A-1),CB/BC,302711405
11/8/2024,BFU TR 9-6 2 (CRONE 1),CB/BC,302700605
11/8/2024,BUCKNER C-1 (FKA BFU 16-4 1),CB/BC,302711380
11/8/2024,CRONE A-10,CB/BC,302710494
11/8/2024,CRONE A-8,CB/BC,302770015
11/8/2024,DEVORE 2,CB/BC,302700627
11/8/2024,FEE K-1,CB/BC,302700633
11/8/2024,FEE K-2,CB/BC,302711610
11/8/2024,JOHNSON ES B-1 (FKA BFU 16-1 1),CB/BC,302711378
11/8/2024,MCKEAN B-12,CB/BC,302701485
11/8/2024,MCKEAN B-13,CB/BC,302710439
11/8/2024,MCKEAN B-14,CB/BC,302711645
11/8/2024,WILSON K-1,CB/BC,302700634
11/8/2024,WILSON K-2,CB/BC,302711622
11/9/2024,MCKEAN C-2,CB/BC,307301540
11/9/2024,NORTH CENTRAL TEXAS 3 (TRAVIS PEAK),CB/BC,302700205
11/9/2024,SMART  C 1 (TRAVIS PEAK),CB/BC,302700137
11/9/2024,SMART  C 2 (TRAVIS PEAK),CB/BC,302710125
11/9/2024,SMART  C 3 (TRAVIS PEAK),CB/BC,302700139
11/9/2024,SMART  C 4 (TRAVIS PEAK),CB/BC,302700140
11/9/2024,SMART  D 3 (TRAVIS PEAK),CB/BC,302700211
11/9/2024,WARREN C-3,CB/BC,302700638
11/10/2024,A.S. CRISP 2 (COTTON VALLEY),CB/BC,302700189
11/10/2024,MSPU 4-K-2 (SMACKOVER),CB/BC,302711103
11/10/2024,MSPU 4-L (SMACKOVER),CB/BC,302700925
11/10/2024,MSPU 4-N-2 (SMACKOVER),CB/BC,302711013
11/10/2024,MSPU 4-N-3 (SMACKOVER),CB/BC,302711041
11/10/2024,MSPU 4-O (SMACKOVER),CB/BC,302701092
11/10/2024,MSPU 4-O-1 (SMACKOVER),CB/BC,302710956
11/10/2024,MSPU 4-P-3 (SMACKOVER),CB/BC,302711087
11/10/2024,MSPU 4-Q-2 (SMACKOVER),CB/BC,302711191
11/10/2024,MSPU 5-M (SMACKOVER),CB/BC,302700935
11/10/2024,MSPU 5-P (SMACKOVER),CB/BC,302700949
11/10/2024,MSPU 5-P-3 (SMACKOVER),CB/BC,302710988
11/10/2024,MSPU 6-L (SMACKOVER),CB/BC,302700926
11/10/2024,PARKER 01 (ClearFork),CB,4200337367
11/11/2024,MSPU 5-Q-1 (SMACKOVER),CB/BC,302710759
11/11/2024,MSPU 5-R (SMACKOVER),CB/BC,302700809
11/11/2024,MSPU 7-Q (SMACKOVER),CB/BC,302700942
11/11/2024,RAY BRADLEY 1,CB/BC,302710737
11/12/2024,MSPU 3-J (SMACKOVER),CB/BC,302700879
11/12/2024,MSPU 3-K (SMACKOVER),CB/BC,302700878
11/12/2024,MSPU 3-L-1 (SMACKOVER),CB/BC,302710953
11/12/2024,MSPU 3-M-1 (SMACKOVER),CB/BC,302711078
11/12/2024,MSPU 3-O (SMACKOVER),CB/BC,302700856
11/12/2024,MSPU 4-J (SMACKOVER),CB/BC,302700933
11/12/2024,MSPU 4-J-1 (SMACKOVER),CB/BC,302711089
11/12/2024,MSPU 4-W-I (SMACKOVER),CB/BC,302711634
11/12/2024,MSPU 5-S-2 (SMACKOVER),CB/BC,302711028
11/12/2024,MSPU 5-U (SMACKOVER),CB/BC,302700817
11/14/2024,FARMER FEE 11-11A (TENSLEEP),CB+(B),
11/18/2024,PAUL MOSS 121  (G),CB/BC,4213530744
11/18/2024,PAUL MOSS 19 (G),CB/BC,4213502086
11/18/2024,PAUL MOSS 20 (G),CB/BC,4213502036
11/18/2024,PAUL MOSS 22 (G),CB/BC,4213580262
11/18/2024,PAUL MOSS 30 (G),CB/BC,4213580270
11/18/2024,PAUL MOSS 31 (G),CB/BC,4213502040
11/18/2024,PAUL MOSS 192 (C),CB/BC,4213533866
11/20/2024,A.S. CRISP 2 (COTTON VALLEY),WC,302700189
11/20/2024,A.S. CRISP 2 (COTTON VALLEY),WC,302700189
11/20/2024,JONES EST 30 1 (CLEARFORK),CB,4216531866
11/20/2024,JONES E H EST 11 (CLEARFORK),CB,4216501378
11/20/2024,JONES EST 497 (CLEARFORK),CB,4216532458
11/20/2024,JONES EST 498 (CLEARFORK),CB,4216532166
11/20/2024,PARKER 01 (ClearFork),CB,4200337367
11/21/2024,BEAN BLOSSOM A 1-19 (TYLER LOWER),CB,2503321111
11/21/2024,ELLIOTT 31 FED 05 (DEVONIAN),CB,3002524096
11/21/2024,NEW MEXICO 4 (SAN ANDRES),CB,3002523187
11/22/2024,FORTUNE 500 01 (C),CB/BC,4213536522
11/22/2024,PAUL MOSS 131 (G),CB,4213580374
11/22/2024,PAUL MOSS 142 (G),CB,4213580391
11/22/2024,PAUL MOSS 195 (G),CB,4213534082
11/22/2024,PAUL MOSS 7 (G),CB,4213502032
11/22/2024,PAUL MOSS 108 (C),CB,4213530333
11/23/2024,US 1-28,CB/BC,3300700474
11/23/2024,FEDERAL FRANKS 33-2 (MADISON),CB/BC,3300700519
11/29/2024,PREVOST 1 (RED RIVER),CB,2508321853
11/29/2024,TVEIT 23-1 (RED RIVER),CB,2508321898
11/30/2024,CRUSCH 1-3X,CB,2508521662
11/30/2024,CRUSCH 24-3 (RED RIVER),CB,2508521608
11/30/2024,BEAVER VALLEY RANCH 34-21H (BAKKEN),CB,3305302310
12/6/2024,PAUL MOSS 94 (G),CB/BC,4213502047
12/7/2024,BEAN BLOSSOM A 1-19 (TYLER LOWER),CB,2503321111
12/8/2024,PAUL MOSS 100 (G),CB,4213580357
12/8/2024,PAUL MOSS 183 (G),CB,4213532997
12/8/2024,PAUL MOSS 202 (G),CB,4213543600
12/8/2024,PAUL MOSS 203 (G),CB,4213543610
12/8/2024,PAUL MOSS 53 (G),CB,4213502100
12/8/2024,PAUL MOSS 68 (G),CB/BC,4213510238
12/8/2024,PAUL MOSS 92 (G),CB,4213502109
12/8/2024,PAUL MOSS 421 (G),CB/BC,
12/9/2024,KIEHL 1 (MINNELUSA),CB+(B),
12/9/2024,KIEHL 3 (MINNELUSA),CB+(B),
12/9/2024,KIEHL 5 (MINNELUSA),CB+(B),
12/9/2024,KIEHL 7 (MINNELUSA),CB+(B),
12/9/2024,KIEHL 9 (MINNELUSA),CB+(B),
12/9/2024,FED MCCRARY 069688  1 (TENSLEEP),CB+(B),
12/10/2024,MULLER 1-15 (NIAGARAN BROWN),CB,2109347532
12/10/2024,ELLIOTT 31 FED 05 (DEVONIAN),CB,3002524096
12/10/2024,NEW MEXICO 4 (SAN ANDRES),CB,3002523187
12/10/2024,JONES EST 30 1 (CLEARFORK),CB,4216531866
12/10/2024,JONES E H EST 11 (CLEARFORK),CB,4216501378
12/10/2024,JONES EST 497 (CLEARFORK),CB,4216532458
12/10/2024,JONES EST 498 (CLEARFORK),CB,4216532166
12/10/2024,PARKER 01 (ClearFork),CB,4200337367
12/11/2024,BFU TR 10-2 1 (NUNN A-1),CB/BC,302711405
12/11/2024,BFU TR 16-2 1 (JOHNSON ES A-1),CB/BC,302711361
12/11/2024,BFU TR 9-6 2 (CRONE 1),CB/BC,302700605
12/11/2024,BUCKNER C-1 (FKA BFU 16-4 1),CB/BC,302711380
12/11/2024,A.S. CRISP 2 (COTTON VALLEY),WC,302700189
12/11/2024,A.S. CRISP 2 (COTTON VALLEY),WC,302700189
12/11/2024,CRONE A-10,CB/BC,302710494
12/11/2024,DEVORE 2,CB/BC,302700627
12/11/2024,FEE K-1,CB/BC,302700633
12/11/2024,FEE K-2,CB/BC,302711610
12/11/2024,MCKEAN B-14,CB/BC,302711645
12/11/2024,WARREN C-3,CB/BC,302700638
12/11/2024,WILSON K-1,CB/BC,302700634
12/11/2024,DAVIS CREEK 1- 7H (MADISON),CB/BC,3300701463
12/11/2024,DAVIS CREEK 1-19H (MADISON),CB/BC,3300701464
12/11/2024,DAVIS CREEK 1-13H (TYLER),CB/BC,3300701453
12/11/2024,FEDERAL FRANKS 33-2 (MADISON),,3300700519
12/11/2024,HONDL 15-1 (LODGEPOLE),CB/BC,3308900436
12/11/2024,MEYER 1-15 (LODGEPOLE),CB/BC,3308900551
12/11/2024,R G 1-10 (LODGEPOLE),CB/BC,3308900466
12/11/2024,SAGE UNIT C-067759 10 (TENSLEEP),CB+(B),
12/11/2024,SAGE UNIT C-067759 15 (TENSLEEP),CB+(B),
12/11/2024,SAGE UNIT PATENT  9 (TENSLEEP),CB+(B),
12/12/2024,CRONE A-8,CB/BC,302770015
12/12/2024,MCKEAN B-12,CB/BC,302701485
12/12/2024,MCKEAN B-13,CB/BC,302710439
12/12/2024,MCKEAN C-2,CB/BC,307301540
12/12/2024,WEBB ANDERSON  1 (TENSLEEP),CB+(B),
12/12/2024,GOVERNMENT 23-9 (PHOSPHORIA),CB+(B),
12/12/2024,BIG POLECAT 1 (aka Federal W-061100),CB+(B),
12/12/2024,FEDERAL W-019080   1 (TENSLEEP),CB+(B),
12/12/2024,MARLER PATENTED 1 (DAKOTA),CB+(B),
12/13/2024,NORTH CENTRAL TEXAS 3 (TRAVIS PEAK),CB/BC,302700205
12/13/2024,SMART  C 1 (TRAVIS PEAK),CB/BC,302700137
12/13/2024,SMART  C 2 (TRAVIS PEAK),CB/BC,302710125
12/13/2024,SMART  C 3 (TRAVIS PEAK),CB/BC,302700139
12/13/2024,SMART  D 3 (TRAVIS PEAK),CB/BC,302700211
12/14/2024,FED MCCRARY 069688  1 (TENSLEEP),CB+(B),
12/14/2024,SAGE CREEK UNIT  7 (TENSLEEP),CB+(B),
12/14/2024,SAGE UNIT C-067759  8 (TENSLEEP),CB+(B),
12/15/2024,A.S. CRISP 2 (COTTON VALLEY),CB+(B)+BC,302700189
12/15/2024,MSPU 3-J (SMACKOVER),CB+(B)+BC,302700879
12/15/2024,MSPU 3-K (SMACKOVER),CB+(B)+BC,302700878
12/15/2024,MSPU 3-L-1 (SMACKOVER),CB+(B)+BC,302710953
12/15/2024,MSPU 4-J (SMACKOVER),CB+(B)+BC,302700933
12/15/2024,MSPU 4-J-1 (SMACKOVER),CB+(B)+BC,302711089
12/15/2024,MSPU 4-K (SMACKOVER),CB+(B)+BC,302700937
12/15/2024,MSPU 4-K-2 (SMACKOVER),CB+(B)+BC,302711103
12/15/2024,MSPU 4-L (SMACKOVER),CB+(B)+BC,302700925
12/16/2024,MSPU 3-M-1 (SMACKOVER),CB+(B)+BC,302711078
12/16/2024,MSPU 3-O (SMACKOVER),CB+(B)+BC,302700856
12/16/2024,MSPU 4-N-2 (SMACKOVER),CB+(B)+BC,302711013
12/16/2024,MSPU 4-N-3 (SMACKOVER),CB+(B)+BC,302711041
12/16/2024,MSPU 4-O (SMACKOVER),CB+(B)+BC,302701092
12/16/2024,MSPU 4-O-1 (SMACKOVER),CB+(B)+BC,302710956
12/16/2024,MSPU 4-P-3 (SMACKOVER),CB+(B)+BC,302711087
12/16/2024,MSPU 4-Q-2 (SMACKOVER),CB+(B)+BC,302711191
12/16/2024,MSPU 4-W-I (SMACKOVER),CB+(B)+BC,302711634
12/16/2024,MSPU 5-M (SMACKOVER),CB+(B)+BC,302700935
12/16/2024,MSPU 5-P (SMACKOVER),CB+(B)+BC,302700949
12/16/2024,MSPU 5-P-3 (SMACKOVER),CB+(B)+BC,302710988
12/16/2024,MSPU 5-Q-1 (SMACKOVER),CB+(B)+BC,302710759
12/16/2024,MSPU 5-S-2 (SMACKOVER),CB+(B)+BC,302711028
12/16/2024,MSPU 5-U (SMACKOVER),CB+(B)+BC,302700817
12/16/2024,MSPU 6-L (SMACKOVER),CB+(B)+BC,302700926
12/16/2024,MSPU 7-Q (SMACKOVER),CB+(B)+BC,302700942
12/17/2024,MSPU 5-R (SMACKOVER),CB/BC,302700809
12/17/2024,RAY BRADLEY 1,CB/BC,302710737
12/17/2024,SMART  C 4 (TRAVIS PEAK),CB/BC,302700140
12/19/2024,FORTUNE 500 01 (C),CB/BC,4213536522
12/19/2024,PAUL MOSS 121  (G),CB/BC,4213530744
12/19/2024,PAUL MOSS 131 (G),CB/BC,4213580374
12/19/2024,PAUL MOSS 142 (G),CB/BC,4213580391
12/19/2024,PAUL MOSS 19 (G),CB/BC,4213502086
12/19/2024,PAUL MOSS 195 (G),CB/BC,4213534082
12/19/2024,PAUL MOSS 20 (G),CB/BC,4213502036
12/19/2024,PAUL MOSS 22 (G),CB/BC,4213580262
12/19/2024,PAUL MOSS 30 (G),CB/BC,4213580270
12/19/2024,PAUL MOSS 31 (G),CB/BC,4213502040
12/19/2024,PAUL MOSS 51 (G),CB/BC,4213502101
12/19/2024,PAUL MOSS 6 (G),CB/BC,4213580251
12/19/2024,PAUL MOSS 62 (G),CB/BC,4213502301
12/19/2024,PAUL MOSS 7 (G),CB/BC,4213502032
12/19/2024,PAUL MOSS 94 (G),CB/BC,4213502047
12/19/2024,PAUL MOSS 108 (C),CB/BC,4213530333
12/19/2024,PAUL MOSS 192 (C),CB/BC,4213533866
12/20/2024,US 1-28,CB/BC,3300700474
12/20/2024,FEDERAL FRANKS 33-2 (MADISON),CB/BC,3300700519
12/21/2024,BEAN BLOSSOM A 1-19 (TYLER LOWER),CB,2503321111
12/23/2024,MULLER 1-15 (NIAGARAN BROWN),CB,2109347532
12/28/2024,PREVOST 1 (RED RIVER),CB,2508321853
12/28/2024,TVEIT 23-1 (RED RIVER),CB,2508321898
12/29/2024,KIEHL 1 (MINNELUSA),CB+(B),
12/29/2024,KIEHL 3 (MINNELUSA),CB+(B),
12/29/2024,KIEHL 5 (MINNELUSA),CB+(B),
12/29/2024,KIEHL 7 (MINNELUSA),CB+(B),
12/29/2024,KIEHL 9 (MINNELUSA),CB+(B),
12/30/2024,A.S. CRISP 2 (COTTON VALLEY),WC,302700189
12/31/2024,WEBB ANDERSON  1 (TENSLEEP),CB+(B),
12/31/2024,BIG POLECAT 1 (aka Federal W-061100),CB+(B),
12/31/2024,FEDERAL W-019080   1 (TENSLEEP),CB+(B),
12/31/2024,FED MCCRARY 069688  1 (TENSLEEP),CB+(B),
12/31/2024,SAGE UNIT PATENT  9 (TENSLEEP),CB+(B),
1/1/2025,SAGE UNIT C-067759 10 (TENSLEEP),CB+(B),
1/2/2025,GOVERNMENT 23-9 (PHOSPHORIA),CB+(B),
1/2/2025,SAGE UNIT C-067759 5 (TENSLEEP),CB+(B),
1/2/2025,SAGE UNIT C-067759  8 (TENSLEEP),CB+(B),
1/3/2025,MULLER 1-15 (NIAGARAN BROWN),CB,2109347532
1/13/2025,ELLIOTT 31 FED 05 (DEVONIAN),CB/BC,3002524096
1/13/2025,NEW MEXICO 4 (SAN ANDRES),CB/BC,3002523187
1/13/2025,JONES EST 30 1 (CLEARFORK),CB/BC,4216531866
1/13/2025,JONES E H EST 11 (CLEARFORK),CB/BC,4216501378
1/13/2025,JONES EST 497 (CLEARFORK),CB/BC,4216532458
1/13/2025,JONES EST 498 (CLEARFORK),CB/BC,4216532166
1/13/2025,PARKER 01 (ClearFork),CB/BC,4200337367
1/14/2025,PAUL MOSS 142 (G),CB/BC,4213580391
1/14/2025,A.S. CRISP 2 (COTTON VALLEY),WC,302700189
1/14/2025,DAVIS CREEK 1- 7H (MADISON),,3300701463
1/14/2025,DAVIS CREEK 1-19H (MADISON),,3300701464
1/14/2025,DAVIS CREEK 1-13H (TYLER),,3300701453
1/14/2025,US 1-28,,3300700474
1/14/2025,FEDERAL FRANKS 33-2 (MADISON),,3300700519
1/14/2025,HONDL 15-1 (LODGEPOLE),,3308900436
1/14/2025,GRESS 1-14 WIW (LODGEPOLE),,3308900428
1/14/2025,MEYER 1-15 (LODGEPOLE),,3308900551
1/14/2025,R G 1-10 (LODGEPOLE),,3308900466
1/14/2025,PAUL MOSS 121  (G),CB/BC,4213530744
1/14/2025,PAUL MOSS 131 (G),CB/BC,4213580374
1/14/2025,PAUL MOSS 31 (G),CB/BC,4213502040
1/14/2025,PAUL MOSS 51 (G),CB/BC,4213502101
1/14/2025,PAUL MOSS 62 (G),CB/BC,4213502301
1/14/2025,PAUL MOSS 92 (G),CB/BC,4213502109
1/14/2025,PAUL MOSS 94 (G),CB/BC,4213502047
1/14/2025,PAUL MOSS 192 (C),CB/BC,4213533866
1/14/2025,SAGE CREEK UNIT  7 (TENSLEEP),CB+(B),
1/15/2025,PAUL MOSS 19 (G),CB/BC,4213502086
1/15/2025,PAUL MOSS 20 (G),CB/BC,4213502036
1/15/2025,PAUL MOSS 202 (G),CB/BC,4213543600
1/15/2025,PAUL MOSS 22 (G),CB/BC,4213580262
1/15/2025,PAUL MOSS 30 (G),CB/BC,4213580270
1/15/2025,PAUL MOSS 6 (G),CB/BC,4213580251
1/15/2025,PAUL MOSS 108 (C),CB/BC,4213530333
1/19/2025,GOVERNMENT 23-9 (PHOSPHORIA),CB+(B),
