TreatmentDate,WellName,TreatmentType,API
1/20/2025,WEBB ANDERSON  1 (TENSLEEP),CB+(B),
1/21/2025,BIG POLECAT 1 (aka Federal W-061100),CB+(B),
1/21/2025,FEDERAL W-019080   1 (TENSLEEP),CB+(B),
1/23/2025,FED MCCRARY 069688  1 (TENSLEEP),CB+(B),
1/23/2025,SAGE CREEK UNIT  7 (TENSLEEP),CB+(B),
1/23/2025,SAGE UNIT C-067759 5 (TENSLEEP),CB+(B),
1/23/2025,SAGE UNIT C-067759  8 (TENSLEEP),CB+(B),
1/23/2025,SAGE UNIT C-067759 10 (TENSLEEP),CB+(B),
1/23/2025,SAGE UNIT C-067759 15 (TENSLEEP),CB+(B),
1/28/2025,KIEHL 1 (MINNELUSA),CB+(B),
1/28/2025,KIEHL 3 (MINNELUSA),CB+(B),
1/28/2025,KIEHL 5 (MINNELUSA),CB+(B),
1/28/2025,KIEHL 7 (MINNELUSA),CB+(B),
1/28/2025,KIEHL 9 (MINNELUSA),CB+(B),
1/30/2025,CRUSCH 1-3X,CB,2508521662
1/30/2025,CRUSCH 24-3 (RED RIVER),CB,2508521608
1/30/2025,PREVOST 1 (RED RIVER),CB,2508321853
1/30/2025,BEAVER VALLEY RANCH 34-21H (BAKKEN),CB,3305302310
1/30/2025,MARLER PATENTED 1 (DAKOTA),CB+(B),
1/31/2025,TVEIT 23-1 (RED RIVER),CB,2508321898
2/1/2025,GREBE A 5 (TYLER),CB,
2/1/2025,GREBE A 6 (TYLER),CB,
2/1/2025,SCHOCK/HFU  1 (STENSVAD),CB,
2/1/2025,SCHOCK/HFU  2 (STENSVAD),CB,
2/1/2025,SCHOCK/HFU 25-4 (STENSVAD),CB,
2/1/2025,SCHOCK/HFU 26-4 (STENSVAD),CB,
2/1/2025,SCHOCK/HFU 27-4 (STENSVAD),CB,
2/1/2025,SCHOCK/HFU 31-4 (STENSVAD),CB,
2/1/2025,SCHOCK/HFU 32-4 (STENSVAD),CB,
2/5/2025,A.S. CRISP 2 (COTTON VALLEY),WC,302700189
2/5/2025,PAUL MOSS 100 (G),CB/BC,4213580357
2/5/2025,PAUL MOSS 121  (G),CB/BC,4213530744
2/5/2025,PAUL MOSS 131 (G),CB/BC,4213580374
2/5/2025,PAUL MOSS 142 (G),CB/BC,4213580391
2/5/2025,PAUL MOSS 183 (G),CB/BC,4213532997
2/5/2025,PAUL MOSS 19 (G),CB/BC,4213502086
2/5/2025,PAUL MOSS 195 (G),CB/BC,4213534082
2/5/2025,PAUL MOSS 20 (G),CB/BC,4213502036
2/5/2025,PAUL MOSS 202 (G),CB/BC,4213543600
2/5/2025,PAUL MOSS 203 (G),CB/BC,4213543610
2/5/2025,PAUL MOSS 22 (G),CB/BC,4213580262
2/5/2025,PAUL MOSS 30 (G),CB/BC,4213580270
2/5/2025,PAUL MOSS 31 (G),CB/BC,4213502040
2/5/2025,PAUL MOSS 51 (G),CB/BC,4213502101
2/5/2025,PAUL MOSS 53 (G),CB/BC,4213502100
2/5/2025,PAUL MOSS 6 (G),CB/BC,4213580251
2/5/2025,PAUL MOSS 62 (G),CB/BC,4213502301
2/5/2025,PAUL MOSS 68 (G),CB/BC,4213510238
2/5/2025,PAUL MOSS 7 (G),CB/BC,4213502032
2/5/2025,PAUL MOSS 92 (G),CB/BC,4213502109
2/5/2025,PAUL MOSS 94 (G),CB/BC,4213502047
2/5/2025,PAUL MOSS 108 (C),CB/BC,4213530333
2/5/2025,PAUL MOSS 192 (C),CB/BC,4213533866
2/6/2025,ELLIOTT 31 FED 05 (DEVONIAN),CB/BC,3002524096
2/6/2025,NEW MEXICO 4 (SAN ANDRES),CB/BC,3002523187
2/6/2025,FORTUNE 500 01 (C),CB/BC,4213536522
2/6/2025,JONES EST 30 1 (CLEARFORK),CB/BC,4216531866
2/6/2025,JONES E H EST 11 (CLEARFORK),CB/BC,4216501378
2/6/2025,JONES EST 497 (CLEARFORK),CB/BC,4216532458
2/6/2025,JONES EST 498 (CLEARFORK),CB/BC,4216532166
2/6/2025,PARKER 01 (ClearFork),CB/BC,4200337367
2/12/2025,BEAN BLOSSOM A 1-19 (TYLER LOWER),CB,2503321111
2/12/2025,BEAN BLOSSOM A 3-19 (TYLER LOWER),CB,2503321130
2/17/2025,PAUL MOSS 4 (G),CB/BC,4213502024
2/17/2025,PAUL MOSS 163 (G),CB/BC,4213532777
2/24/2025,A.S. CRISP 2 (COTTON VALLEY),WC,302700189
2/24/2025,KIEHL 1 (MINNELUSA),CB,
2/24/2025,KIEHL 3 (MINNELUSA),CB,
2/24/2025,KIEHL 5 (MINNELUSA),CB,
2/24/2025,KIEHL 7 (MINNELUSA),CB,
2/24/2025,KIEHL 9 (MINNELUSA),CB,
2/24/2025,FED MCCRARY 069688  1 (TENSLEEP),CB+(B),
2/24/2025,SAGE UNIT PATENT  9 (TENSLEEP),CB+(B),
2/25/2025,DAVIS CREEK 1- 7H (MADISON),,3300701463
2/25/2025,DAVIS CREEK 1-19H (MADISON),,3300701464
2/25/2025,DAVIS CREEK 1-13H (TYLER),,3300701453
2/25/2025,US 1-28,,3300700474
2/25/2025,FEDERAL FRANKS 33-2 (MADISON),,3300700519
2/25/2025,HONDL 15-1 (LODGEPOLE),,3308900436
2/25/2025,MEYER 1-15 (LODGEPOLE),,3308900551
2/25/2025,R G 1-10 (LODGEPOLE),,3308900466
2/25/2025,GOVERNMENT 23-9 (PHOSPHORIA),CB+(B),
2/25/2025,BIG POLECAT 1 (aka Federal W-061100),CB+(B),
2/25/2025,FEDERAL W-019080   1 (TENSLEEP),CB+(B),
2/26/2025,SAGE CREEK UNIT  7 (TENSLEEP),CB+(B),
2/27/2025,WEBB ANDERSON  1 (TENSLEEP),CB+(B),
2/27/2025,SAGE UNIT C-067759 5 (TENSLEEP),CB+(B),
2/27/2025,SAGE UNIT C-067759  8 (TENSLEEP),CB+(B),
2/27/2025,SAGE UNIT C-067759 10 (TENSLEEP),CB+(B),
2/27/2025,SAGE UNIT C-067759 15 (TENSLEEP),CB+(B),
3/4/2025,PAUL MOSS 100 (G),CB/BC,4213580357
3/4/2025,PAUL MOSS 121  (G),CB/BC,4213530744
3/4/2025,PAUL MOSS 131 (G),CB/BC,4213580374
3/4/2025,PAUL MOSS 142 (G),CB/BC,4213580391
3/4/2025,PAUL MOSS 183 (G),CB/BC,4213532997
3/4/2025,PAUL MOSS 19 (G),CB/BC,4213502086
3/4/2025,PAUL MOSS 203 (G),CB/BC,4213543610
3/4/2025,PAUL MOSS 51 (G),CB/BC,4213502101
3/4/2025,PAUL MOSS 53 (G),CB/BC,4213502100
3/4/2025,PAUL MOSS 62 (G),CB/BC,4213502301
3/4/2025,PAUL MOSS 68 (G),CB/BC,4213510238
3/4/2025,PAUL MOSS 92 (G),CB/BC,4213502109
3/4/2025,PAUL MOSS 94 (G),CB/BC,4213502047
3/4/2025,PAUL MOSS 108 (C),CB/BC,4213530333
3/4/2025,PAUL MOSS 192 (C),CB/BC,4213533866
3/4/2025,PAUL MOSS 163 (G),CB+(B),4213532777
3/4/2025,PAUL MOSS 161 (G),CB/BC,4213532774
3/5/2025,BFU TR 10-2 1 (NUNN A-1),CB/BC,302711405
3/5/2025,BUCKNER C-1 (FKA BFU 16-4 1),CB/BC,302711380
3/5/2025,DEVORE 2,CB/BC,302700627
3/5/2025,FEE K-1,CB/BC,302700633
3/5/2025,JOHNSON ES B-1 (FKA BFU 16-1 1),CB/BC,302711378
3/5/2025,MCKEAN B-13,CB/BC,302710439
3/5/2025,ELLIOTT 31 FED 05 (DEVONIAN),CB/BC,3002524096
3/5/2025,NEW MEXICO 4 (SAN ANDRES),CB/BC,3002523187
3/5/2025,JONES EST 30 1 (CLEARFORK),CB/BC,4216531866
3/5/2025,JONES E H EST 11 (CLEARFORK),CB/BC,4216501378
3/5/2025,JONES EST 497 (CLEARFORK),CB/BC,4216532458
3/5/2025,JONES EST 498 (CLEARFORK),CB/BC,4216532166
3/5/2025,PARKER 01 (ClearFork),CB/BC,4200337367
3/6/2025,CRONE A-10,CB/BC,302710494
3/6/2025,FEE K-2,CB/BC,302711610
3/6/2025,MCKEAN B-14,CB/BC,302711645
3/6/2025,MCKEAN C-2,CB/BC,307301540
3/6/2025,WARREN C-3,CB/BC,302700638
3/6/2025,WILSON K-2,CB/BC,302711622
3/6/2025,FORTUNE 500 01 (C),CB/BC,4213536522
3/6/2025,PAUL MOSS 195 (G),CB/BC,4213534082
3/6/2025,PAUL MOSS 20 (G),CB/BC,4213502036
3/6/2025,PAUL MOSS 202 (G),CB/BC,4213543600
3/6/2025,PAUL MOSS 22 (G),CB/BC,4213580262
3/6/2025,PAUL MOSS 30 (G),CB/BC,4213580270
3/6/2025,PAUL MOSS 31 (G),CB/BC,4213502040
3/6/2025,PAUL MOSS 6 (G),CB/BC,4213580251
3/6/2025,PAUL MOSS 7 (G),CB/BC,4213502032
3/6/2025,PAUL MOSS 421 (G),CB/BC,
3/7/2025,GOVERNMENT 23-9 (PHOSPHORIA),CB+(B),
3/17/2025,KIEHL 1 (MINNELUSA),CB,
3/17/2025,KIEHL 3 (MINNELUSA),CB,
3/17/2025,KIEHL 5 (MINNELUSA),CB,
3/17/2025,KIEHL 7 (MINNELUSA),CB,
3/17/2025,KIEHL 9 (MINNELUSA),CB,
3/19/2025,HONDL 15-1 (LODGEPOLE),,3308900436
3/19/2025,MEYER 1-15 (LODGEPOLE),,3308900551
3/19/2025,R G 1-10 (LODGEPOLE),,3308900466
3/19/2025,WEBB ANDERSON  1 (TENSLEEP),CB+(B),
3/19/2025,GOVERNMENT 23-9 (PHOSPHORIA),CB+(B),
3/19/2025,BIG POLECAT 1 (aka Federal W-061100),CB+(B),
3/19/2025,FEDERAL W-019080   1 (TENSLEEP),CB+(B),
3/20/2025,US 1-28,,3300700474
3/20/2025,FEDERAL FRANKS 33-2 (MADISON),,3300700519
3/21/2025,DAVIS CREEK 1-13H (TYLER),,3300701453
3/21/2025,FED MCCRARY 069688  1 (TENSLEEP),CB+(B),
3/21/2025,SAGE CREEK UNIT  7 (TENSLEEP),CB+(B),
3/21/2025,SAGE UNIT C-067759 5 (TENSLEEP),CB+(B),
3/21/2025,SAGE UNIT C-067759  8 (TENSLEEP),CB+(B),
3/21/2025,SAGE UNIT C-067759 10 (TENSLEEP),CB+(B),
3/21/2025,SAGE UNIT C-067759 15 (TENSLEEP),CB+(B),
3/21/2025,SAGE UNIT PATENT  9 (TENSLEEP),CB+(B),
3/27/2025,A.S. CRISP 2 (COTTON VALLEY),WC,302700189
3/28/2025,MCCOY 1 (CHESTER),,3500724261
3/28/2025,MARLER PATENTED 1 (DAKOTA),CB+(B),
3/31/2025,PAUL MOSS 100 (G),CB+(B),4213580357
3/31/2025,PAUL MOSS 121  (G),CB+(B),4213530744
3/31/2025,PAUL MOSS 131 (G),CB+(B),4213580374
3/31/2025,PAUL MOSS 142 (G),CB+(B),4213580391
3/31/2025,PAUL MOSS 183 (G),CB+(B),4213532997
3/31/2025,PAUL MOSS 19 (G),CB+(B),4213502086
3/31/2025,PAUL MOSS 203 (G),CB+(B),4213543610
3/31/2025,PAUL MOSS 51 (G),CB+(B),4213502101
3/31/2025,PAUL MOSS 53 (G),CB+(B),4213502100
3/31/2025,PAUL MOSS 6 (G),CB+(B),4213580251
3/31/2025,PAUL MOSS 62 (G),CB+(B),4213502301
3/31/2025,PAUL MOSS 68 (G),CB+(B),4213510238
3/31/2025,PAUL MOSS 92 (G),CB+(B),4213502109
3/31/2025,PAUL MOSS 94 (G),CB+(B),4213502047
3/31/2025,PAUL MOSS 192 (C),CB+(B),4213533866
3/31/2025,PAUL MOSS 117 (C),CB+(B),
3/31/2025,PAUL MOSS C 190,CB+(B),
4/1/2025,ELLIOTT 31 FED 05 (DEVONIAN),CB+(B),3002524096
4/1/2025,NEW MEXICO 4 (SAN ANDRES),CB+(B),3002523187
4/1/2025,JONES EST 30 1 (CLEARFORK),CB+(B),4216531866
4/1/2025,JONES E H EST 11 (CLEARFORK),CB+(B),4216501378
4/1/2025,JONES EST 498 (CLEARFORK),CB+(B),4216532166
4/1/2025,PARKER 01 (ClearFork),CB+(B),4200337367
4/3/2025,FORTUNE 500 01 (C),CB+(B),4213536522
4/3/2025,PAUL MOSS 20 (G),CB+(B),4213502036
4/3/2025,PAUL MOSS 202 (G),CB+(B),4213543600
4/3/2025,PAUL MOSS 22 (G),CB+(B),4213580262
4/3/2025,PAUL MOSS 30 (G),CB+(B),4213580270
4/3/2025,PAUL MOSS 31 (G),CB+(B),4213502040
4/3/2025,PAUL MOSS 7 (G),CB+(B),4213502032
4/3/2025,PAUL MOSS 421 (G),CB+(B),
4/3/2025,PAUL MOSS 108 (C),CB+(B),4213530333
4/3/2025,PAUL MOSS 163 (G),CB+(B),4213532777
4/3/2025,PAUL MOSS 161 (G),CB/BC,4213532774
4/8/2025,WEBB ANDERSON  1 (TENSLEEP),CB+(B),
4/8/2025,BIG POLECAT 1 (aka Federal W-061100),CB+(B),
4/8/2025,FEDERAL W-019080   1 (TENSLEEP),CB+(B),
4/8/2025,FED MCCRARY 069688  1 (TENSLEEP),CB+(B),
4/8/2025,SAGE UNIT PATENT  9 (TENSLEEP),CB+(B),
4/9/2025,HELEN #4,CB+(B),
4/10/2025,GOVERNMENT 23-9 (PHOSPHORIA),CB+(B),
4/10/2025,SAGE CREEK UNIT  7 (TENSLEEP),CB+(B),
4/10/2025,SAGE UNIT C-067759 5 (TENSLEEP),CB+(B),
4/10/2025,SAGE UNIT C-067759  8 (TENSLEEP),CB+(B),
4/10/2025,SAGE UNIT C-067759 10 (TENSLEEP),CB+(B),
4/10/2025,SAGE UNIT C-067759 15 (TENSLEEP),CB+(B),
4/11/2025,PAUL MOSS 4 (G),CB+(B),4213502024
4/15/2025,A.S. CRISP 2 (COTTON VALLEY),WC,302700189
4/20/2025,PAUL MOSS 20 (G),CB+(B),4213502036
4/21/2025,PAUL MOSS 4 (G),CB+(B),4213502024
4/22/2025,DAVIS CREEK 1- 7H (MADISON),,3300701463
4/22/2025,DAVIS CREEK 1-19H (MADISON),,3300701464
4/22/2025,DAVIS CREEK 1-13H (TYLER),,3300701453
4/22/2025,HONDL 15-1 (LODGEPOLE),,3308900436
4/22/2025,MEYER 1-15 (LODGEPOLE),,3308900551
4/22/2025,R G 1-10 (LODGEPOLE),,3308900466
4/23/2025,US 1-28,,3300700474
4/23/2025,FEDERAL FRANKS 33-2 (MADISON),,3300700519
4/28/2025,WEBB ANDERSON  1 (TENSLEEP),CB+(B),
4/28/2025,GOVERNMENT 23-9 (PHOSPHORIA),CB+(B),
4/28/2025,FED MCCRARY 069688  1 (TENSLEEP),CB+(B),
4/28/2025,SAGE UNIT PATENT  9 (TENSLEEP),CB+(B),
4/29/2025,MARLER PATENTED 1 (DAKOTA),CB+(B),
4/30/2025,JONES EST 497 (CLEARFORK),CB+(B),4216532458
4/30/2025,PAUL MOSS 100 (G),CB+(B),4213580357
4/30/2025,PAUL MOSS 183 (G),CB+(B),4213532997
4/30/2025,PAUL MOSS 195 (G),CB+(B),4213534082
4/30/2025,PAUL MOSS 202 (G),CB+(B),4213543600
4/30/2025,PAUL MOSS 22 (G),CB+(B),4213580262
4/30/2025,PAUL MOSS 30 (G),CB+(B),4213580270
4/30/2025,PAUL MOSS 31 (G),CB+(B),4213502040
4/30/2025,PAUL MOSS 6 (G),CB+(B),4213580251
4/30/2025,PAUL MOSS 62 (G),CB+(B),4213502301
4/30/2025,PAUL MOSS 7 (G),CB+(B),4213502032
4/30/2025,PAUL MOSS 421 (G),CB+(B),
4/30/2025,PAUL MOSS 108 (C),CB+(B),4213530333
4/30/2025,PAUL MOSS 163 (G),CB+(B),4213532777
4/30/2025,PAUL MOSS 161 (G),CB/BC,4213532774
4/30/2025,BIG POLECAT 1 (aka Federal W-061100),CB+(B),
4/30/2025,FEDERAL W-019080   1 (TENSLEEP),CB+(B),
4/30/2025,SAGE CREEK UNIT  7 (TENSLEEP),CB+(B),
4/30/2025,SAGE UNIT C-067759  8 (TENSLEEP),CB+(B),
4/30/2025,SAGE UNIT C-067759 10 (TENSLEEP),CB+(B),
4/30/2025,SAGE UNIT C-067759 15 (TENSLEEP),CB+(B),
5/1/2025,FORTUNE 500 01 (C),CB+(B),4213536522
5/1/2025,PAUL MOSS 121  (G),CB+(B),4213530744
5/1/2025,PAUL MOSS 131 (G),CB+(B),4213580374
5/1/2025,PAUL MOSS 142 (G),CB+(B),4213580391
5/1/2025,PAUL MOSS 19 (G),CB+(B),4213502086
5/1/2025,PAUL MOSS 203 (G),CB+(B),4213543610
5/1/2025,PAUL MOSS 51 (G),CB+(B),4213502101
5/1/2025,PAUL MOSS 53 (G),CB+(B),4213502100
5/1/2025,PAUL MOSS 68 (G),CB+(B),4213510238
5/1/2025,PAUL MOSS 92 (G),CB+(B),4213502109
5/1/2025,PAUL MOSS 94 (G),CB+(B),4213502047
5/1/2025,PAUL MOSS 192 (C),CB+(B),4213533866
5/1/2025,PAUL MOSS 117 (C),CB+(B),
5/5/2025,ELLIOTT 31 FED 05 (DEVONIAN),CB,3002524096
5/5/2025,NEW MEXICO 4 (SAN ANDRES),CB,3002523187
5/5/2025,JONES EST 30 1 (CLEARFORK),CB,4216531866
5/5/2025,JONES E H EST 11 (CLEARFORK),CB,4216501378
5/5/2025,JONES EST 497 (CLEARFORK),CB,4216532458
5/5/2025,JONES EST 498 (CLEARFORK),CB,4216532166
5/5/2025,PARKER 01 (ClearFork),CB,4200337367
5/5/2025,PAUL MOSS 4 (G),CB+(B),4213502024
5/5/2025,KIEHL 1 (MINNELUSA),CB,
5/5/2025,KIEHL 3 (MINNELUSA),CB,
5/5/2025,KIEHL 5 (MINNELUSA),CB,
5/5/2025,KIEHL 7 (MINNELUSA),CB,
5/5/2025,KIEHL 9 (MINNELUSA),CB,
5/5/2025,KILROY 30-1,,
?,PAUL MOSS 108 (C),CB,4213530333
