WELLNAME,LATITUDE,LONGITUDE
BFU TR 10-2 1 (NUNN A-1),33.359225,-93.374092
BFU TR 16-2 1 (JOHNSON ES A-1),33.357745,-93.382462
BFU TR 9-6 2 (CRONE 1),33.360355,-93.385792
BFU TR 9-8 1 (N JOHNSON B-1),33.360285,-93.377142
BUCKNER C-1 (FKA BFU 16-4 1),33.358055,-93.388702
BUCKNER D-1 SWD,33.364185,-93.407023
BUCKNER D-6 SWD,33.359265,-93.373812
CRONE #5,33.359415,-93.384462
CRONE A-10,33.359365,-93.402313
CRONE A-8,33.361375,-93.402353
CRONE B-8,33.359805,-93.393193
CRONE C-7,33.360795,-93.398113
DEAN 1 SWD,33.356475,-93.372852
DEVORE 2,33.356855,-93.385202
FEE K-1,33.357345,-93.406803
FEE K-2,33.358305,-93.405253
JOHNSON ES B-1 (FKA BFU 16-1 1),33.357795,-93.378342
JOHNSON HEIRS 1,33.357155,-93.394453
JOHNSON NIX 2,33.356915,-93.381532
JOHNSON NIX HEIRS 1,33.357085,-93.377212
MCKEAN B-1,33.360755,-93.407003
MCKEAN B-10,33.360755,-93.407003
MCKEAN B-12,33.359805,-93.407793
MCKEAN B-13,33.363785,-93.408013
MCKEAN B-14,33.359635,-93.405623
MCKEAN B-7,33.360755,-93.407003
MCKEAN C-8,33.360875,-93.415513
SH DEVORE 3,33.35752,-93.384452
ST CRONE #2 SWD,33.363995,-93.385582
ST CRONE #3,33.361575,-93.385472
WARREN C-3,33.357515,-93.411093
WARREN C-4,33.358375,-93.410093
WATERS B-1,33.360935,-93.411023
WATERS B-3,33.360985,-93.410883
WILSON K-1,33.357275,-93.402453
WILSON K-2,33.358065,-93.403683
BUCKNER D-2 SWD,33.357345,-93.415493
BUCKNER D-5 SWD,33.364595,-93.415463
MCKEAN C-2,33.361125,-93.415483
HARRISON 1,33.02929,-93.440747
A.S. CRISP 2 (COTTON VALLEY),33.249699,-93.146926
MSPU 2-K INJ (SMACKOVER),33.256788,-93.149796
MSPU 3-E INJ (SMACKOVER),33.253828,-93.175446
MSPU 3-F INJ (SMACKOVER),33.253749,-93.171106
MSPU 3-H (SMACKOVER),33.253279,-93.162756
MSPU 3-J (SMACKOVER),33.253211,-93.154216
MSPU 3-J-1 (SMACKOVER),33.253157,-93.155856
MSPU 3-K-1 (SMACKOVER),33.252961,-93.151546
MSPU 3-L-1 (SMACKOVER),33.252018,-93.147546
MSPU 3-M-1 (SMACKOVER),33.251851,-93.139386
MSPU 3-N (SMACKOVER),33.253045,-93.137026
MSPU 3-O (SMACKOVER),33.252769,-93.132556
MSPU 4-F (SMACKOVER),33.250157,-93.171466
MSPU 4-H-1 (SMACKOVER),33.250907,-93.161216
MSPU 4-I (SMACKOVER),33.249799,-93.158716
MSPU 4-I-1 (SMACKOVER),33.250559,-93.157366
MSPU 4-J (SMACKOVER),33.249601,-93.154216
MSPU 4-J-1 (SMACKOVER),33.248962,-93.156386
MSPU 4-K-1 (SMACKOVER),33.251269,-93.151726
MSPU 4-K-2 (SMACKOVER),33.248157,-93.148026
MSPU 4-K-3 (SMACKOVER),33.249046,-93.151136
MSPU 4-L (SMACKOVER),33.249407,-93.145686
MSPU 4-M (SMACKOVER),33.249323,-93.141416
MSPU 4-N (SMACKOVER),33.249099,-93.136976
MSPU 4-N-2 (SMACKOVER),33.249685,-93.139166
MSPU 4-N-3 (SMACKOVER),33.249879,-93.135076
MSPU 4-O (SMACKOVER),33.249101,-93.132886
MSPU 4-O-1 (SMACKOVER),33.247712,-93.134636
MSPU 4-O-2 (SMACKOVER),33.249268,-93.131186
MSPU 4-P (SMACKOVER),33.249073,-93.128936
MSPU 4-P-2 (SMACKOVER),33.247685,-93.130386
MSPU 4-P-3 (SMACKOVER),33.249518,-93.126936
MSPU 4-P-4 (SMACKOVER),33.247949,-93.128066
MSPU 4-Q (SMACKOVER),33.248935,-93.124326
MSPU 4-Q-1 (SMACKOVER),33.249962,-93.122826
MSPU 4-Q-2 (SMACKOVER),33.248073,-93.124276
MSPU 4-R-1 (SMACKOVER),33.247518,-93.121636
MSPU 4-S-1 (SMACKOVER),33.247462,-93.118166
MSPU 4-W-I (SMACKOVER),33.248779,-93.099325
MSPU 5-E INJ (SMACKOVER),33.246669,-93.175756
MSPU 5-G INJ (SMACKOVER),33.246469,-93.167286
MSPU 5-H INJ (SMACKOVER),33.246049,-93.163056
MSPU 5-M (SMACKOVER),33.245657,-93.141636
MSPU 5-O-1 (SMACKOVER),33.244219,-93.134726
MSPU 5-P (SMACKOVER),33.245462,-93.128716
MSPU 5-P-1 (SMACKOVER),33.244212,-93.126966
MSPU 5-P-2 (SMACKOVER),33.246796,-93.127216
MSPU 5-P-3 (SMACKOVER),33.244319,-93.130216
MSPU 5-Q (SMACKOVER),33.245309,-93.13274
MSPU 5-Q-1 (SMACKOVER),33.243879,-93.122496
MSPU 5-R (SMACKOVER),33.245212,-93.120136
MSPU 5-S-1 (SMACKOVER),33.243869,-93.118576
MSPU 5-S-2 (SMACKOVER),33.246435,-93.114576
MSPU 6-L (SMACKOVER),33.242129,-93.145746
MSPU 6-M INJ (SMACKOVER),33.242069,-93.141746
MSPU 6-Q (SMACKOVER),33.24174,-93.124546
MSPU 7-R INJ (SMACKOVER),33.238459,-93.120735
MSPU 7-S INJ (SMACKOVER),33.238249,-93.116585
MSPU 8-G-D INJ (SMACKOVER),33.236839,-93.168866
MSPU 3-I-1 (SMACKOVER),33.253248,-93.158726
MSPU 3-O-1 (SMACKOVER),33.251796,-93.133526
MSPU 3-P (SMACKOVER),33.252749,-93.128526
MSPU 4-E (SMACKOVER),33.25024,-93.175856
MSPU 4-N-1 ( SMACKOVER),33.248212,-93.138776
MSPU 4-P-1 (SMACKOVER),33.249018,-93.128666
MSPU 6-I (SMACKOVER),33.242546,-93.158996
MSPU 3-M (SMACKOVER),33.252851,-93.141166
MSPU 4-H (SMACKOVER),33.249907,-93.162916
MSPU 4-S (SMACKOVER),33.248829,-93.116975
MSPU 5-O (SMACKOVER),33.245529,-93.132866
MSPU 7-Q (SMACKOVER),33.238789,-93.125046
BROOKS 1-5,33.028366,-93.406492
BROOKS 2-5,33.028566,-93.416482
BROOKS 3-5,33.028716,-93.419982
PLACID 1-4,33.033116,-93.396141
PLACID 2-4,33.028636,-93.401371
PLACID 3-4,33.033206,-93.396941
RUSSELL 1-6,33.029116,-93.433732
TAYLOR 1-6,33.028715,-93.423822
TAYLOR 2,33.028906,-93.428102
VAUGHN 1-3,33.027406,-93.373021
VAUGHN 2-3,33.027526,-93.377111
VAUGHN 3-3,33.027666,-93.376001
VAUGHN 4,33.028486,-93.376991
NORTH CENTRAL TEXAS 3 (TRAVIS PEAK),33.429921,-93.120167
SMART  C 2 (TRAVIS PEAK),33.445031,-93.126467
SMART  C 3 (TRAVIS PEAK),33.43935,-93.118042
SMART  C 4 (TRAVIS PEAK),33.439691,-93.120347
SMART  D 2 (TRAVIS PEAK),33.435841,-93.123867
SMART  D 3 (TRAVIS PEAK),33.437557,-93.122414
SMART D 4 SWD,33.435943,-93.122284
NATIONS 1,33.039365,-93.401901
MSPU 3-K (SMACKOVER),33.253338,-93.149576
MSPU 4-K (SMACKOVER),33.249907,-93.150026
MSPU 5-S (SMACKOVER),33.245329,-93.116395
MSPU 5-U (SMACKOVER),33.245329,-93.107575
SMART  C 1 (TRAVIS PEAK),33.441521,-93.121067
MSPU 4-G (SMACKOVER),33.250129,-93.167216
RAY BRADLEY 1,33.034878,-93.101014
CONTINENTAL CAN CO 27-1,32.259595,-92.769537
DAVIS BROTHERS 35-1,32.324809,-92.743851
TOWNSEND #1,32.463706,-92.574704
KNIGHT M ETAL 2 ALT (HBY A RD SUA),30.242663,-91.676221
MARTIN J J ETAL 1-A (HBY A RD SUA),30.242936,-91.67556
VOORHIES R 1-D (HBY A RD SUA),30.237201,-91.682833
GENERAL MOTORS 1-2 (NIAGARAN),42.593208,-83.700444
GENERAL MOTORS 2-2 HD1 (NIAGARAN),42.599813,-83.700691
MULLER 1-15 (NIAGARAN BROWN),42.572098,-83.731993
GINGRICH 1-31A (PRAIRIE DU CHIEN),43.911996,-85.558122
JEWETT 1-32 (PRAIRIE DU CHIEN),43.90451,-85.539268
BLACKHAWK 1-16 HD1 (NIAGARAN BROWN),45.32938,-84.06464
STATE ALLIS 1-25B HD1 HD2 HD3 (NIAGARAN),45.30455,-84.1382
STATE ALLIS 2-25 HD1 HD2 (NIAGARAN),45.309729,-84.131542
SZYMONIAK 2-21 HD1 & HD2 (NIAGARAN),45.315329,-84.072335
TENNANT & STATE ALLIS 2-24 (NIAGARAN),45.313027,-84.131799
CRUSCH 1-3 (BPO),48.206435,-104.216972
CRUSCH 1-3X,48.206392,-104.217538
CRUSCH 24-3 (RED RIVER),48.20282,-104.218544
BEAN BLOSSOM A 1-19 (TYLER LOWER),46.867349,-107.463724
BEAN BLOSSOM A 2-19 (TYLER LOWER),46.864676,-107.463731
BEAN BLOSSOM A 3-19 (TYLER LOWER),46.861963,-107.464739
GOVT C 1 (GREYBULL),45.020699,-109.023589
GREBE A 3X (TYLER),46.736905,-107.726666
GREBE A 5 (TYLER),46.738037,-107.715184
GREBE A 6 (TYLER),46.738048,-107.720454
GREYO SWD (TYLER STENSVAD),46.738052,-107.736226
SCHOCK/HFU  1 (STENSVAD),46.736839,-107.699892
SCHOCK/HFU  2 (STENSVAD),46.737147,-107.705961
SCHOCK/HFU  5 WIW (STENSVAD),46.735291,-107.703982
SCHOCK/HFU 21-3 WIW (STENSVAD),46.736564,-107.691425
SCHOCK/HFU 25-4 (STENSVAD),46.73267,-107.694141
SCHOCK/HFU 26-4 (STENSVAD),46.733495,-107.700728
SCHOCK/HFU 27-4 (STENSVAD),46.733496,-107.705965
SCHOCK/HFU 28-4 (STENSVAD),46.733483,-107.711232
SCHOCK/HFU 31-4 (STENSVAD),46.73078,-107.70073
SCHOCK/HFU 32-4 (STENSVAD),46.730779,-107.696777
PREVOST 1 (RED RIVER),47.693219,-104.610938
BROWNING 11-17 SWD (RED RIVER),48.097716,-104.265433
HARMON 1-29 (RED RIVER),48.068483,-104.246881
HARMON ET AL 41-18 (RATCLIFFE),48.096897,-104.273047
CLARK 14-4 SWD (DAKOTA),48.291689,-105.360426
FT PECK TRIBAL 8-12,48.283412,-105.386259
TRIBAL 41-7 (NISKU),48.286754,-105.390253
TRIBAL BEAR 14-5 (NISKU),48.290013,-105.384229
TRIBAL BEAR 2 (NISKU),48.290359,-105.36804
TRIBAL BEAR SWD,48.291738,-105.386715
TRIBAL BIRD 1 (NISKU),48.283351,-105.394396
PEDERSON 1,47.907234,-104.31365
TVEIT #1 (PUTNAM),47.909377,-104.303348
TVEIT 23-1 (RED RIVER),47.901466,-104.313036
WEHRMAN 14-24 1 (RED RIVER/DUPEROW),48.925825,-103.877876
DAVIS CREEK 1- 5H (MADISON),46.804005,-103.327147
DAVIS CREEK 1- 7H (MADISON),46.790025,-103.33868
DAVIS CREEK 1-12H,46.788577,-103.361241
DAVIS CREEK 1-13H (TYLER),46.775009,-103.359354
DAVIS CREEK 1-14H (PA),46.76143,-103.400045
DAVIS CREEK 1-19H (MADISON),46.759274,-103.339196
DAVIS CREEK 2-12H (MADISON),46.788475,-103.367933
FEDERAL 8-14 SWD (DAKOTA/SWIFT),46.776391,-103.332819
FRYBURG SOUTH 3-6 (MADISON),46.789801,-103.337561
JN FEDERAL 44-18 (MADISON),46.762291,-103.339804
KOCH FEDERAL 7-21,46.78734,-103.350133
SUSAN 3-25 1 (DUPEROW),48.912785,-103.733473
GRESS 1-14 WIW (LODGEPOLE),46.854039,-102.76594
HONDL 15-1 (LODGEPOLE),46.851649,-102.771329
MEYER 1-15 (LODGEPOLE),46.857988,-102.774642
R G 1-10 (LODGEPOLE),46.865667,-102.778432
BEAVER VALLEY RANCH 34-21H (BAKKEN),47.448326,-103.934156
MOI 31-19H,47.457495,-103.850961
BECKEDAHL B #1,48.982237,-101.674629
BECKEDAHL B #2,48.985855,-101.674647
BECKEDAHL C 1 (MADISON),48.985854,-101.669147
BECKEDAHL C 2 (MADISON),48.982236,-101.669129
BECKEDAHL D #2,48.985832,-101.663647
BECKEDAHL D 1 (MADISON),48.982214,-101.66363
FLEM,48.978599,-101.680116
FLEM B #1,48.975002,-101.674616
FLEM B 2 (MADISON),48.979033,-101.673993
RUSCH H W 1 (MADISON),48.978619,-101.66912
SHERWOOD B WWDS 1 (BOSSIER),48.974405,-101.672824
STATE HURDLEBRINK 1 (MADISON),48.993495,-101.625787
DONALD PETERSON 1-27 (MADISON),48.659467,-101.775433
DONALD PETERSON 2-28 (MADISON),48.656346,-101.779589
EPEX ENGEBERG 28-11,48.653591,-101.791982
EPEX PETERSON 28-6 (MADISON),48.657282,-101.790631
EPEX WEBER 28-10 (MADISON),48.653601,-101.785979
EPEX WEBER 28-16 (MADISON),48.649979,-101.783018
EPEX WEBER 28-9 (MADISON),48.653601,-101.780432
PAUL CARLSON 2-27,48.656364,-101.768669
PETERSON 1-28,48.660016,-101.782467
PETERSON 32-28,48.657222,-101.784655
STATE 1-21 SWD (MADISON),48.663576,-101.77955
FEDERAL FRANKS 33-2 (MADISON),46.992728,-103.363916
STATE 2-16 SWD,47.036142,-103.353337
US 1-28,47.007607,-103.352299
US 1-34 FRESH WATER WELL,46.992489,-103.342167
WHSKY JOE BN 1-23 SWD,47.017653,-103.327046
"EAST LOVINGTON 8 02 (UPPER PENN, NE)",32.93449,-103.265587
ELLIOTT 31 FED 01 (DEVONIAN),32.178356,-103.094261
ELLIOTT 31 FED 05 (DEVONIAN),32.178494,-103.100678
NEW MEXICO 4 (SAN ANDRES),33.47398,-103.57114
VANCE 30 01 (DEVONIAN),32.182259,-103.100998
BARBY 1-36 (CHESTER),36.77219,-100.100321
BELLAMY 1-23 (TONKAWA),36.712426,-100.116205
BELLAMY 2-23 (TONKAWA),36.708779,-100.120752
EYER 1-14 (MORROW),36.641299,-100.330024
FLORIS TOWNSITE 1-29A (CHESTER),36.867323,-100.706115
FRY ETHEL 2 (MORROW-CHESTER),36.663333,-100.276419
JONES 1-15 (MORROW),36.641647,-100.24912
MCCOY 1 (CHESTER),36.641402,-100.339027
MILES 1-8 (MORROW),36.832069,-100.504104
MILES 2-8 (TORONTO),36.830303,-100.492751
MILLIKIN 1-14 (MORROW-CHESTER),36.634338,-100.329276
MCCOOL 1-25 (ATOKA),35.482334,-98.425291
LUDWIG 2-25 (MANNING),35.662054,-98.000994
COLLIER 1-19 (ATOKA),35.938277,-99.159734
COLLIER FARMS 2-26 (REDFORK),35.92255,-99.190702
HAZELBAKER 1-15 (ATOKA),35.945811,-99.217467
IRENE 2-19 (REDFORK),35.936103,-99.16525
JUDGE 1-24 (REDFORK),35.931525,-99.182103
LADD 1-23 (REDFORK),35.931457,-99.195135
RIVER BEND 1-26 (ATOKA),35.91978,-99.195653
SPANGLER 1-19 (REDFORK),35.939719,-99.153096
NEILSON WP 1-17,36.377742,-97.758801
KOKOJAN J-F 2-3 (MISSISSIPPIAN),36.244703,-97.941239
LUDWIG FARMS 1-19 (HTN-VIOL),35.758247,-97.988024
KRAMER 1-18 (HUNTON),36.030724,-98.08875
MARTIN B 1 (CHESTER),36.225566,-98.590716
WILCOX 1-9 (fka Martin B 2),36.220267,-98.597002
HARVEY 1-36 (MISSISSIPPI),36.33826,-98.120582
MCCLOY 1-27 (OSBORNE),35.139743,-97.509619
ALLEN J L UNIT 2 (TONKAWA),35.857948,-99.854694
BLANCHE FOX 1-21 (PA),35.850662,-99.865688
LUTZ THEODORE 1 (TONKAWA),35.850529,-99.829531
VOORHEES 1-19 (TONKAWA),35.852066,-99.894619
PAUL MOSS 62 (G),31.797048,-102.404521
PAUL MOSS 108 (C),31.804901,-102.420446
PAUL MOSS 192 (C),31.777805,-102.424973
PAUL MOSS 187 INJ (C),31.801775,-102.419265
PAUL MOSS 110W INJ (C),31.783433,-102.435589
PAUL MOSS 198 (C),31.78721,-102.436834
PAUL MOSS 201 (C),31.79068,-102.433023
PAUL MOSS 117 (C),31.790877,-102.41768
PAUL MOSS 190 (C),31.794593,-102.41997
PAUL MOSS 111W (C),31.779631,-102.429888
PAUL MOSS 114W (C) ,31.790218,-102.437812
PAUL MOSS 116W (C),31.790015,-102.433425
PAUL MOSS 191W (C),31.808549,-102.421404
PAUL MOSS 121  (G),31.778693,-102.433915
PAUL MOSS 200ST (C),31.792813,-102.425159
PAUL MOSS 115 (C),31.797897,-102.432023
PAUL MOSS 113 (C),31.797988,-102.417876
PARKER 01 (CLEARFORK),32.501544,-102.7291
PARKER 02 (CLEARFORK),32.50608,-102.726095
JONES E H EST 11 (CLEARFORK),32.884909,-103.050234
JONES EST 30 1 (CLEARFORK),32.873418,-102.970295
JONES EST 30 2 (CLEARFORK CONSOLIDATED) -TA,32.874616,-102.973346
JONES EST 497 (CLEARFORK),32.873078,-102.960621
JONES EST 498 (CLEARFORK),32.865808,-102.964803
PARKER 03 (CLEARFORK),32.502522,-102.724967
GARNER ANNIE #1,30.61123,-101.812629
GARNER ANNIE C #1,30.611224,-101.799208
GARNER P C 10 #1,30.598836,-101.799165
GARNER P C 10 #2,30.605604,-101.790261
INGHAM 6 #1,30.616988,-101.714195
WHITE RUTH A #1,30.617526,-101.74259
WHITE RUTH B #1,30.605829,-101.739098
INGHAM A #1,30.615944,-101.727467
FORTUNE 500 02 (CANYON),31.830459,-102.540486
PAUL MOSS 105-L,31.798784,-102.431805
PAUL MOSS 101 ,31.796768,-102.42349
PAUL MOSS 103W INJ (C),31.787878,-102.428856
PAUL MOSS 175W INJ (G),31.782365,-102.420019
PAUL MOSS 193 INJ (G),31.779165,-102.427613
PAUL MOSS 199 (G),31.785027,-102.431815
PAUL MOSS 132 (G),31.78193,-102.422017
PAUL MOSS 134 (G),31.783791,-102.413461
PAUL MOSS 148 (G),31.780282,-102.412332
PAUL MOSS 149 (G),31.781162,-102.408222
PAUL MOSS 53 (G),31.782018,-102.429075
PAUL MOSS 13 (G),31.808311,-102.421409
PAUL MOSS 184W INJ (G),31.812439,-102.420621
PAUL MOSS 20 (G),31.804948,-102.419185
PAUL MOSS 7 (G),31.811517,-102.415819
PAUL MOSS 19 (G),31.802096,-102.433329
PAUL MOSS 203 (G),31.799782,-102.434272
PAUL MOSS 15 (G),31.810306,-102.413292
PAUL MOSS 16 (G),31.808073,-102.414469
PAUL MOSS 195 (G),31.813274,-102.416143
PAUL MOSS 202 (G),31.812129,-102.408335
PAUL MOSS 23W INJ (G),31.804527,-102.413384
PAUL MOSS 4 (G),31.813764,-102.414338
PAUL MOSS 100 (G),31.790033,-102.402133
PAUL MOSS 158 (G),31.796815,-102.406418
PAUL MOSS 183 (G),31.800322,-102.407808
PAUL MOSS 31 (G),31.802005,-102.4086
PAUL MOSS 178 (G),31.790797,-102.431552
PAUL MOSS 34 (G),31.792039,-102.442757
PAUL MOSS 37 (G),31.794898,-102.430561
PAUL MOSS 51 (G),31.791919,-102.439718
PAUL MOSS 68 (G),31.79024,-102.426874
PAUL MOSS 72 (G),31.786059,-102.436433
PAUL MOSS 73 (G),31.78702,-102.432246
PAUL MOSS 92 (G),31.782565,-102.435512
PAUL MOSS 94 (G),31.784503,-102.427016
PAUL MOSS 120 (G),31.786037,-102.42036
PAUL MOSS 152-R (G),31.789492,-102.422304
PAUL MOSS 153 (G),31.788432,-102.426281
PAUL MOSS 161 (G),31.800519,-102.414414
PAUL MOSS 168W INJ (G),31.79024,-102.41826
PAUL MOSS 169W INJ (G),31.792402,-102.409622
PAUL MOSS 170 (G),31.788978,-102.415451
PAUL MOSS 171 (G),31.786736,-102.417146
PAUL MOSS 173 (G),31.788635,-102.408413
PAUL MOSS 131 (G),31.780828,-102.42646
PAUL MOSS 14 (G),31.809387,-102.417263
PAUL MOSS 142 (G),31.774468,-102.43717
PAUL MOSS 143 (G),31.775428,-102.433118
PAUL MOSS 144 (G),31.77696,-102.429511
PAUL MOSS 145 (G),31.777347,-102.424865
PAUL MOSS 159W (G),31.797093,-102.413642
PAUL MOSS 162 (G),31.797401,-102.420393
PAUL MOSS 177 (G),31.77889,-102.418771
PAUL MOSS 2 (G),31.8653,-102.543
PAUL MOSS 30 (G),31.804577,-102.4063
PAUL MOSS 421 (G),31.813748,-102.410571
PAUL MOSS 43 (G),31.800819,-102.405547
PAUL MOSS 6 (G),31.811867,-102.410919
PAUL MOSS 22 (G),31.806865,-102.412095
PAUL MOSS 163 (G),31.798343,-102.416353
WHITE RUTH C #1,30.607432,-101.724209
PAUL MOSS 176W INJ (G),31.780206,-102.421463
PAUL MOSS 76 (G),31.789832,-102.420136
PAUL MOSS 85W INJ (G),31.789855,-102.413635
PAUL MOSS 95 (G),31.78546,-102.423146
ALLISON W M 22-E #1,30.569785,-101.823734
ALLISON W M 22-W #2,30.577526,-101.832381
PAUL MOSS 164 (G),31.799381,-102.411895
INGHAM FARMS 23 #1,30.631222,-101.671184
FORTUNE 500 01 (C),31.829832,-102.543185
ALTUS GOV 23-3 (PHOSPHORIA),44.031576,-107.85601
ANDERSON COMM  1 (TENSLEEP),44.884012,-108.557031
BERRYMAN 2 (TENSLEEP),44.905743,-108.608208
BIG POLECAT 1 (aka Federal W-061100),44.884893,-108.671815
BREHM-DILLON 1 (TENSLEEP),44.917707,-108.617076
CAMPBELL ESTATES 1 (TEAPOT),42.949748,-105.248515
CAMPBELL ESTATES 2 (TEAPOT),42.94196,-105.24854
DALTON 1 (TENSLEEP),44.883982,-108.547438
DAVIS 1 (TENSLEEP),44.908743,-108.598519
DOVE 1 (TENSLEEP),44.902065,-108.608121
DOVE 2 WIW  (TENSLEEP),44.90231,-108.61244
FARMER FEE 11-11A (TENSLEEP),44.934604,-108.653695
FED MCCRARY 069688  1 (TENSLEEP),44.924593,-108.617188
FEDERAL 1 (TENSLEEP),44.906664,-108.596084
FEDERAL W-019080   1 (TENSLEEP),44.876826,-108.729066
FIREBRICK UNIT 24 (MADISON),44.944508,-108.61027
GOVERNMENT 23-8 (PHOSPHORIA),44.034627,-107.85994
GOVERNMENT 23-9 (PHOSPHORIA),44.028394,-107.859497
HAYDEN STATE 1-20-3B (MUDDY),44.378318,-105.896582
HAYDEN STATE 1-25-4C (MUDDY),44.360625,-105.947802
HAYDEN STATE 2-25-3B (MUDDY),44.36273,-105.937455
HUDGINS 1  SWD (TENSLEEP),44.880143,-108.551898
KIEHL 1 (MINNELUSA),44.540478,-104.955585
KIEHL 2 WIW (MINNELUSA),44.543714,-104.955371
KIEHL 3 (MINNELUSA),44.5437,-104.94656
KIEHL 4 WIW (MINNELUSA),44.546837,-104.950994
KIEHL 5 (MINNELUSA),44.540093,-104.951039
KIEHL 6 WIW (MINNELUSA),44.540629,-104.947054
KIEHL 7 (MINNELUSA),44.546553,-104.946837
KIEHL 8 WSW (MINNELUSA),44.544979,-104.957904
KIEHL 9 (MINNELUSA),44.543724,-104.951001
KILROY 30-1,44.547006,-104.955563
MARLER PATENTED 1 (DAKOTA),44.68098,-109.18012
OHARA PAT FEE 2-6 (DAKOTA),44.684661,-109.195345
SAGE CREEK 11 (TENSLEEP),44.919337,-108.609537
SAGE CREEK 21 (MADISON),44.938753,-108.60813
SAGE CREEK UNIT  1 (MADISON),44.945676,-108.613794
SAGE CREEK UNIT  2 (MADISON),44.94305,-108.615058
SAGE CREEK UNIT  3 (TENSLEEP),44.937594,-108.629994
SAGE CREEK UNIT  7 (TENSLEEP),44.930342,-108.619829
SAGE CREEK UNIT 16 (TENSLEEP),44.930256,-108.61476
SAGE CREEK UNIT 17 (TENSLEEP),44.933981,-108.619896
SAGE CREEK UNIT 19 WIW (TENSLEEP),44.93344,-108.615425
SAGE CREEK UNIT 22 (MADISON),44.942912,-108.609876
SAGE UNIT C-067759  5 (TENSLEEP),44.937471,-108.625147
SAGE UNIT C-067759  6 (TENSLEEP),44.933903,-108.624961
SAGE UNIT C-067759  8 (TENSLEEP),44.92672,-108.619777
SAGE UNIT C-067759 10 (TENSLEEP),44.923014,-108.614664
SAGE UNIT C-067759 12 (TENSLEEP),44.91516,-108.605332
SAGE UNIT C-067759 13 (TENSLEEP),44.922911,-108.609564
SAGE UNIT C-067759 15 (TENSLEEP),44.926924,-108.614713
SAGE UNIT PATENT  9 (TENSLEEP),44.915716,-108.60955
SQUIRE DILLON 1 (TENSLEEP),44.924589,-108.602292
SQUIRE DILLON A-1 (TENSLEEP),44.928393,-108.61219
TEMAGAMI 23-6 (PHOSPHORIA),44.02838,-107.854748
TEMAGAMI 23-7 (PHOSPHORIA),44.031067,-107.86087
US FAGERNESS 6 (MUDDY ST),44.82726,-105.74159
WEBB ANDERSON  1 (TENSLEEP),44.884005,-108.55194
WILCOCK 1 (TENSLEEP),44.898419,-108.60295
WILCOCK LORENZ 1A WIW (TENSLEEP),44.8969,-108.60695
